face_id,candidate_path,candidate_id,input_ssim,input_psnr,input_mse,input_l2,model,prompt,seed,steps,guidance_scale,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,24001,10,1.0,0.7862007021903992,21.38458638155373,0.007270116358995438,0.08526497732947237,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,24001,10,1.0,0.7767186164855957,21.788336290117606,0.006624702364206314,0.08139227459781619,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,7777,10,1.0,0.774263858795166,20.840019939550785,0.008241343311965466,0.09078184461645107,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a bright red beanie,7777,10,1.0,0.702907383441925,19.17208046942391,0.01210018340498209,0.11000083365585049,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_bright_red_beanie/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,1234,10,1.0,0.7097300887107849,17.452375328538427,0.01797887310385704,0.13408532023997646,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_1234/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_1234/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,1234,10,1.0,0.6719081997871399,17.231116479901367,0.01891857199370861,0.137544799951538,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,24001,10,1.0,0.7763932347297668,16.862073883316945,0.02059646137058735,0.14351467301494766,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,24001,10,1.0,0.7601075172424316,16.59089131215618,0.021923549473285675,0.14806603078790784,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,7777,10,1.0,0.8208360075950623,17.74688518819857,0.016800085082650185,0.12961514218119033,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a gold crown,7777,10,1.0,0.7565721869468689,17.300411068923914,0.018619108945131302,0.136451855777528,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_gold_crown/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,1234,10,1.0,0.5965375304222107,14.899000716650885,0.032366812229156494,0.17990778812813105,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_1234/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_1234/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,1234,10,1.0,0.5602255463600159,14.561796976960705,0.03498004004359245,0.187029516503659,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,24001,10,1.0,0.7318330407142639,16.597588305727296,0.021889768540859222,0.14795191293409904,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,24001,10,1.0,0.7217848896980286,16.424748097128447,0.022778503596782684,0.15092549021547913,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,7777,10,1.0,0.7514075636863708,16.204548512769726,0.023963218554854393,0.15480057672649153,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a purple flower crown,7777,10,1.0,0.6823604106903076,15.86000168396966,0.02594178356230259,0.16106453229157122,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_purple_flower_crown/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
